output_id,idkey,dataset_name,method_id,population_var,population_value,pop_var2,pop_val2,category_var,category_value,paramcd_filter,trt_var,trtn_var,visit_var,visitn_var,response_var,baseline_var,imputation_var,dtype_var,strata_vars,param_var,param_values,treatment_levels,control_label,comparison_label,visits_model,visits_display,visit_exclude,avisitn_gt,pvalue_display_visits,include_pvalue,pvalue_rule,result_profile,transform_profile,imp_max,digits_est,digits_p,digits_pct,tp_penalty_values,tp_primary_visit,tp_penalty_arm,tp_penalty_mode,tp_penalty_filter_dtype,tp_penalty_filter_impreas,tp_penalty_filter_fichypo,dummy_visit_var,dummy_visitn_var,dummy_visits,notes
14.2-4.1,PTL0035,adfacmi,MMRM_CFB_MI_VISIT,FASFL,Y,,,ACAT1,Secondary estimand 4/Exploratory estimand,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,,Month 9,TRUE,better_positive,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,,"FACIT main. p-value only Month 9 (avisitn=206). nobs dtype in ('','TP')."
14.2-4.2,PTL0036,adfacmi,MMRM_CFB_MI_VISIT,FASFL,Y,,,ACAT1,Supplementary estimand 4.1,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,,Month 9,TRUE,better_positive,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,,"FACIT supplementary estimand 4.1. Same model as 14.2-4.1."
14.2-4.1.cn,PTL3023,adfacmi,MMRM_CFB_MI_VISIT,FASFL,Y,,,ACAT1,Secondary estimand 4/Exploratory estimand,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,,Month 9,TRUE,better_positive,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,,"China subgroup FACIT. CRITICAL: strata=STRVAL2+STRVAL3 only (no STRVAL1). Requires pre-merge with ADSL to filter chnfl subjects. TrakData_cn.csv not TrakData.csv."
14.2-1.9.1,PTL0187,adgfrmi2,MMRM_CFB_MI_VISIT,MAINPFL,Y,,,ACAT1,Sensitivity 0.6/Supplementary 3,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Baseline,,Month 24,TRUE,better_positive,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,,"eGFR MMRM supplementary 3. SAS: avisit ne Baseline. Verify Week 2 and Month 1 AVISIT labels in adgfrmi2."
14.2-1.10.1,PTL0188,adgfrmi3,MMRM_CFB_MI_VISIT,MAINPFL,Y,,,ACAT1,Supplementary 4,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Baseline,,Month 24,TRUE,better_positive,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,,"eGFR MMRM supplementary 4. Same model as 14.2-1.9.1 on adgfrmi3."
14.2-1.10.3,PTL0194,adgfrmi4,MMRM_TP_MI_VISIT,MAINPFL,Y,,,ACAT1,Supplementary 5,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,,Baseline,,Month 24,TRUE,better_positive,RESULT_TP_MONTH,identity,1000,3,4,,0.25|0.50|0.75|1.00,Month 24,LNP023 200mg b.i.d.,multiply,MAR,Post I/C event,"Intake of CS/IS for treatment of IgAN|Intake of other newly approved drugs for treatment of IgAN",,,,"eGFR tipping point. SAS: aval=aval*term for trt01pn=1 AND dtype=MAR AND impreas=Post I/C event AND fichypo in (...). imp_max=1000. Display avisitn=211 only. bigN/nobs from unpenalised data."
14.2-5.1,PTL0042,adqs,MMRM_CFB_OBS_VISIT,FASFL,Y,MAINPFL,Y,PARAMCD,EQ5D0306,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,,, FALSE,better_negative,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,AVISIT,AVISITN,Month 3|Month 6|Month 9|Month 18|Month 24,"EQ VAS. No MI. No ACAT1 filter. Population: FASFL=Y AND MAINPFL=Y AND PARAMCD=EQ5D0306 AND BASE ne missing. Dummy grid: Month3/6/9/18/24. Fallback SAS: UN only then CS. No p-value column displayed."
14.2-6.1.1,PTL0047,adqs,MMRM_CFB_OBS_VISIT,FASFL,Y,MAINPFL,Y,,,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,,DTYPE,STRVAL1|STRVAL2|STRVAL3,PARAMCD,QLQC03FA|QLQC3PF2|QLQC3QL2,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,,, FALSE,better_negative,RESULT_CFB_IDENTITY,identity,,3,4,,,,,,,,,,AVISIT,AVISITN,Month 3|Month 6|Month 9|Month 18|Month 24,"EORTC QLQ-C30. No MI. No ACAT1 filter. Population: FASFL=Y AND MAINPFL=Y. Three separate models by paramcd. Dummy grid Month3-24. Fallback: UN then AR(1). No p-value displayed. param_values drives per-paramcd loop."
14.2-8.2.1,PTL0055,aduexpmi,MMRM_LOGRATIO_MI_VISIT,FASFL,Y,,,,,LGUTOTPR,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,,101,,FALSE,better_negative,RESULT_LOGRATIO_GEOMEAN,logratio,,3,4,1,,,,,,,,,,,"UPCR total protein. Log-ratio MMRM. SAS: 101<avisitn<=211. No ACAT1 filter. CHG and BASE are log-transformed. back-transform: exp(). % reduction at 1 d.p. No p-value column. Verify visit schedule in aduexpmi."
14.2-9.1.1,PTL0059,aduexpmi,MMRM_LOGRATIO_MI_VISIT,FASFL,Y,,,,,LGUALB24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,,101,,FALSE,better_negative,RESULT_LOGRATIO_GEOMEAN,logratio,,3,4,1,,,,,,,,,,,"Urine albumin 24h. Same model as 14.2-8.2.1. paramcd=LGUALB24."
14.2-10.1,PTL0063,adupcrmi,MMRM_LOGRATIO_MI_VISIT,FASFL,Y,,,ACAT1,Exploratory estimand,LGUPCR24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,,101,,FALSE,better_negative,RESULT_LOGRATIO_GEOMEAN,logratio,,3,4,1,,,,,,,,,,,"UPCR 24h. dataset adupcrmi. Has ACAT1 filter (Exploratory estimand) in addition to paramcd. avisitn>101."
14.2-11.1,PTL0066,aduexpmi,MMRM_LOGRATIO_MI_VISIT,FASFL,Y,,,,,LGUACR24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,,101,,FALSE,better_negative,RESULT_LOGRATIO_GEOMEAN,logratio,,3,4,1,,,,,,,,,,,"ACR 24h. Same structure as 14.2-8.2.1. paramcd=LGUACR24."
14.2-12.1.1,PTL0070,adupcrmi,MMRM_LOGRATIO_MI_VISIT,FASFL,Y,,,ACAT1,Exploratory estimand,LGUPCRFM,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,,101,,FALSE,better_negative,RESULT_LOGRATIO_GEOMEAN,logratio,,3,4,1,,,,,,,,,,,"UPCR FMV. dataset adupcrmi. Has ACAT1 filter (Exploratory estimand). paramcd=LGUPCRFM."
