output_id,idkey,dataset_name,response_scale,population_var,population_value,pop_var2,pop_val2,category_var,category_value,paramcd_filter_var,paramcd_filter,trt_var,trtn_var,visit_var,visitn_var,response_var,baseline_var,imputation_var,dtype_var,strata_vars,param_var,param_values,treatment_levels,control_label,comparison_label,visits_model,visits_display,visit_exclude,avisitn_var,avisitn_gt,avisitn_le,pvalue_display_visits,include_pvalue,emit_pvalues,pvalue_rule,pvalue_default,default_result_blocks,imp_max,digits_est,digits_p,digits_pct,n_obs_dtype_values,tp_penalty_values,tp_primary_visit,tp_penalty_arm,tp_penalty_mode,tp_penalty_filter_dtype,tp_penalty_filter_impreas,tp_penalty_fichypo_var,tp_penalty_filter_fichypo,tp_significance,dummy_visit_var,dummy_visitn_var,dummy_visits,notes
14.2-4.1,PTL0035,adfacmi,identity,FASFL,Y,,,ACAT1,Secondary estimand 4/Exploratory estimand,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,AVISITN,,,Month 9,True,True,better_positive,p_one_pos,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,,,,FACIT main. p-value at Month 9 only. nobs dtype in empty+TP.
14.2-4.2,PTL0036,adfacmi,identity,FASFL,Y,,,ACAT1,Supplementary estimand 4.1,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,AVISITN,,,Month 9,True,True,better_positive,p_one_pos,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,,,,FACIT supplementary estimand 4.1.
14.2-4.1.cn,PTL3023,adfacmi,identity,FASFL,Y,,,ACAT1,Secondary estimand 4/Exploratory estimand,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,,AVISITN,,,Month 9,True,True,better_positive,p_one_pos,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,,,,China FACIT. CRITICAL: strata=STRVAL2+STRVAL3 only (no STRVAL1). Requires pre-merge with ADSL for chnfl.
14.2-1.9.1,PTL0187,adgfrmi2,identity,MAINPFL,Y,,,ACAT1,Sensitivity 0.6/Supplementary 3,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Baseline,AVISITN,,,Month 24,True,True,better_positive,p_one_pos,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,,,,eGFR supp 3. SAS: avisit ne Baseline. Verify Week 2/Month 1 AVISIT labels.
14.2-1.10.1,PTL0188,adgfrmi3,identity,MAINPFL,Y,,,ACAT1,Supplementary 4,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,Baseline,AVISITN,,,Month 24,True,True,better_positive,p_one_pos,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,,,,eGFR supp 4. Same model on adgfrmi3.
14.2-1.10.3,PTL0194,adgfrmi4,identity,MAINPFL,Y,,,ACAT1,Supplementary 5,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Week 2|Month 1|Month 3|Month 6|Month 9|Month 12|Month 15|Month 18|Month 21|Month 24,,Baseline,AVISITN,,,,True,True,better_positive,p_one_pos,counts|lsm|contrast|tipping_point|pvalue,1000.0,3,4,,,0.25|0.50|0.75|1.00,Month 24,LNP023 200mg b.i.d.,multiply,MAR,Post I/C event,FICHYPO,Intake of CS/IS for treatment of IgAN|Intake of other newly approved drugs for treatment of IgAN,,,,,eGFR tipping point. aval=aval*term for LNP arm where dtype=MAR AND impreas=Post I/C event AND fichypo=specified values.
14.2-5.1,PTL0042,adqs,identity,FASFL,Y,MAINPFL,Y,PARAMCD,EQ5D0306,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,EOS,AVISITN,,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,AVISIT,AVISITN,Month 3|Month 6|Month 9|Month 18|Month 24,EQ VAS. No MI. Pop: FASFL=Y AND MAINPFL=Y AND PARAMCD=EQ5D0306. Dummy grid. No p-value.
14.2-6.1.1,PTL0047,adqs,identity,FASFL,Y,MAINPFL,Y,,,PARAMCD,,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,,DTYPE,STRVAL1|STRVAL2|STRVAL3,PARAMCD,QLQC03FA|QLQC3PF2|QLQC3QL2,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,Month 3|Month 6|Month 9|Month 18|Month 24,Month 3|Month 6|Month 9|Month 18|Month 24,EOS,AVISITN,,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|pvalue,,3,4,,,,,,,,,FICHYPO,,,AVISIT,AVISITN,Month 3|Month 6|Month 9|Month 18|Month 24,EORTC QLQ-C30. No MI. Pop: FASFL=Y AND MAINPFL=Y. 3 paramcds loop. Dummy grid. No p-value.
14.2-8.2.1,PTL0055,aduexpmi,logratio,FASFL,Y,,,,,PARAMCD,LGUTOTPR,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,Baseline,AVISITN,101.0,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|transform|pvalue,,3,4,1.0,,,,,,,,FICHYPO,,,,,,Total proteinuria (24h). Log-ratio MI MMRM. avisitn>101. visits derived from data.
14.2-9.1.1,PTL0059,aduexpmi,logratio,FASFL,Y,,,,,PARAMCD,LGUALB24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,Baseline,AVISITN,101.0,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|transform|pvalue,,3,4,1.0,,,,,,,,FICHYPO,,,,,,Urine albumin (24h). Same structure as 14.2-8.2.1.
14.2-10.1,PTL0063,adupcrmi,logratio,FASFL,Y,,,ACAT1,Exploratory estimand,PARAMCD,LGUPCR24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,Baseline,AVISITN,101.0,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|transform|pvalue,,3,4,1.0,,,,,,,,FICHYPO,,,,,,UPCR (24h). adupcrmi. ACAT1=Exploratory estimand.
14.2-11.1,PTL0066,aduexpmi,logratio,FASFL,Y,,,,,PARAMCD,LGUACR24,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,Baseline,AVISITN,101.0,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|transform|pvalue,,3,4,1.0,,,,,,,,FICHYPO,,,,,,ACR (24h). Same as 14.2-8.2.1.
14.2-12.1.1,PTL0070,adupcrmi,logratio,FASFL,Y,,,ACAT1,Exploratory estimand,PARAMCD,LGUPCRFM,TRT01P,TRT01PN,AVISIT,AVISITN,CHG,BASE,IMPNUM,DTYPE,STRVAL1|STRVAL2|STRVAL3,,,LNP023 200mg b.i.d.|Placebo,Placebo,LNP023 200mg b.i.d. vs Placebo,,,Baseline,AVISITN,101.0,,,False,True,better_negative,p_one_neg,counts|lsm|contrast|transform|pvalue,,3,4,1.0,,,,,,,,FICHYPO,,,,,,UPCR FMV. adupcrmi. ACAT1=Exploratory estimand.
